"","ID","date","step","angle","time","lon","lat","agesex","sex","age","m.state","m.year","states","minstep","sn","stepdir","st.pr","st.start","rownum","firstloc","lastloc","mig.init","mig.term","minstepdate","stop.dur","stop.num","day.diff","mig.init.between","mig.term.between"
"349","NY-2018-09",2018-11-18,0.06,0.14,2018-11-18 09:00:00,-79.8408813,38.8726654,"m_ad","m","ad","NY","2018",2,0,"S","","WV","NY",31,"","2019-01-13",NA,NA,"",NA,NA,"1",NA,NA
"350","NY-2018-09",2018-11-19,0.35,2.99,2018-11-19 15:00:00,-79.8411942,38.8721542,"m_ad","m","ad","NY","2018",2,0,"N","","WV","NY",32,"","2019-01-13",NA,NA,"",NA,NA,"1",NA,NA
"351","NY-2018-09",2018-11-20,447.09,-2.96,2018-11-20 09:00:00,-79.8389359,38.8747406,"m_ad","m","ad","NY","2018",2,1,"S","S","WV","NY",33,"","2019-01-13",NA,NA,"2018-11-20",6,2,"1",NA,NA
"352","NY-2018-09",2018-11-21,645.63,-0.48,2018-11-21 15:00:00,-81.8255234,35.1741066,"m_ad","m","ad","NY","2018",2,1,"S","S","SC","NY",34,"","2019-01-13",NA,NA,"2018-11-21",1,3,"1",NA,NA
"353","NY-2018-09",2018-11-22,326.09,-0.66,2018-11-22 09:00:00,-87.1383438,31.4318199,"m_ad","m","ad","NY","2018",2,1,"S","S","AL","NY",35,"","2019-01-13",NA,NA,"2018-11-22",1,4,"1",NA,NA
"354","NY-2018-09",2018-11-23,11.37,-0.2,2018-11-23 15:00:00,-90.565773,31.3524609,"m_ad","m","ad","NY","2018",2,0,"N","","MS","NY",36,"","2019-01-13",NA,NA,"",NA,NA,"1",NA,NA
"355","NY-2018-09",2018-11-24,110.56,-0.41,2018-11-24 09:00:00,-90.6831207,31.371994,"m_ad","m","ad","NY","2018",2,1,"N","N","MS","NY",37,"","2019-01-13",NA,NA,"2018-11-24",2,5,"1",NA,NA
"356","NY-2018-09",2018-11-25,4.65,2.26,2018-11-25 15:00:00,-91.6437912,31.9368057,"m_ad","m","ad","NY","2018",2,0,"S","","LA","NY",38,"","2019-01-13",NA,NA,"",NA,NA,"1",NA,NA
"357","NY-2018-09",2018-11-26,0.57,-1.15,2018-11-26 09:00:00,-91.6397705,31.8950024,"m_ad","m","ad","NY","2018",2,0,"S","","LA","NY",39,"","2019-01-13",NA,NA,"",NA,NA,"1",NA,NA
"358","NY-2018-09",2018-11-27,196.31,-1.5,2018-11-27 15:00:00,-91.6450653,31.8925438,"m_ad","m","ad","NY","2018",2,1,"N","N","LA","NY",40,"","2019-01-13",NA,NA,"2018-11-27",3,6,"2",NA,NA
"359","NY-2018-09",2018-11-29,2.3,-1.45,2018-11-29 15:00:00,-92.7795334,33.3799286,"m_ad","m","ad","NY","2018",2,0,"N","","AR","NY",41,"","2019-01-13",NA,NA,"",NA,NA,"1",NA,NA
"360","ONT-2018-02",2018-10-25,253.6,1.77,2018-10-25 14:00:00,-80.3700867,48.6004333,"f_ad","f","ad","ONT","2018",2,1,"S","S","ONT","ONT",4,"","2018-12-06",2018-10-25,NA,"2018-10-25",NA,NA,"2",2018-10-26,NA
"361","ONT-2018-02",2018-10-27,549.97,0.34,2018-10-27 08:00:00,-82.5274506,46.844223,"f_ad","f","ad","ONT","2018",2,1,"S","S","ONT","ONT",5,"","2018-12-06",NA,NA,"2018-10-27",2,1,"4",NA,NA
"362","ONT-2018-02",2018-10-31,0.07,2.33,2018-10-31 08:00:00,-84.8848495,42.1906548,"f_ad","f","ad","ONT","2018",2,0,"N","","MI","ONT",6,"","2018-12-06",NA,NA,"",NA,NA,"2",NA,NA
"363","ONT-2018-02",2018-11-02,242.17,-2.19,2018-11-02 14:00:00,-84.8840332,42.1909103,"f_ad","f","ad","ONT","2018",2,1,"S","S","MI","ONT",7,"","2018-12-06",NA,NA,"2018-11-02",6,2,"2",NA,NA
"364","ONT-2018-02",2018-11-04,1.71,1.88,2018-11-04 09:00:00,-85.5159683,40.0632706,"f_ad","f","ad","ONT","2018",2,0,"N","","IN","ONT",8,"","2018-12-06",NA,NA,"",NA,NA,"2",NA,NA
"365","ONT-2018-02",2018-11-06,594.64,-2.48,2018-11-06 15:00:00,-85.4959488,40.0644989,"f_ad","f","ad","ONT","2018",2,1,"S","S","IN","ONT",9,"","2018-12-06",NA,NA,"2018-11-06",4,3,"2",NA,NA
"366","ONT-2018-02",2018-11-08,267.46,0.53,2018-11-08 09:00:00,-90.3752594,36.337368,"f_ad","f","ad","ONT","2018",2,1,"S","S","AR","ONT",10,"","2018-12-06",NA,NA,"2018-11-08",2,4,"2",NA,NA
"367","PA-2018-01",2018-11-13,359.53,1.33,2018-11-13 15:00:00,-80.484314,41.9537277,"m_juv","m","juv","PA","2018",2,1,"S","S","PA","OH",28,"","2019-01-12",2018-11-13,NA,"2018-11-13",NA,NA,"1",2018-11-13,NA
"368","PA-2018-01",2018-11-14,93.15,-0.71,2018-11-14 09:00:00,-82.1468048,38.975193,"m_juv","m","juv","PA","2018",2,1,"S","S","OH","OH",29,"","2019-01-12",NA,NA,"2018-11-14",1,1,"1",NA,NA
"369","PA-2018-01",2018-11-15,267.68,0.27,2018-11-15 15:00:00,-83.1105118,38.607399,"m_juv","m","juv","PA","2018",2,1,"S","S","KY","OH",30,"","2019-01-12",NA,NA,"2018-11-15",1,2,"4",NA,NA
"370","PA-2018-01",2018-11-19,0.01,-1.58,2018-11-19 15:00:00,-85.3781357,37.0011787,"m_juv","m","juv","PA","2018",2,0,"N","","KY","OH",31,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"371","PA-2018-01",2018-11-20,477.37,1.93,2018-11-20 09:00:00,-85.3781891,37.0012283,"m_juv","m","juv","PA","2018",2,1,"S","S","KY","OH",32,"","2019-01-12",NA,NA,"2018-11-20",5,3,"1",NA,NA
"372","PA-2018-01",2018-11-21,0.03,2.74,2018-11-21 15:00:00,-87.8163834,33.1929474,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",33,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"373","PA-2018-01",2018-11-22,0.07,0.46,2018-11-22 09:00:00,-87.8161545,33.1931,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",34,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"374","PA-2018-01",2018-11-23,0.08,-2.97,2018-11-23 15:00:00,-87.8158188,33.1936913,"m_juv","m","juv","PA","2018",2,0,"S","","AL","OH",35,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"375","PA-2018-01",2018-11-24,0.02,1.25,2018-11-24 09:00:00,-87.8160477,33.192997,"m_juv","m","juv","PA","2018",2,0,"S","","AL","OH",36,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"376","PA-2018-01",2018-11-25,0.06,2.55,2018-11-25 15:00:00,-87.8158722,33.1928978,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",37,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"377","PA-2018-01",2018-11-26,0.01,-0.8,2018-11-26 09:00:00,-87.8161316,33.1934319,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",38,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"378","PA-2018-01",2018-11-27,0.2,0.27,2018-11-27 15:00:00,-87.8160782,33.1935349,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",39,"","2019-01-12",NA,NA,"",NA,NA,"5",NA,NA
"379","PA-2018-01",2018-12-02,0.19,2.39,2018-12-02 09:00:00,-87.815773,33.1953011,"m_juv","m","juv","PA","2018",2,0,"S","","AL","OH",40,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"380","PA-2018-01",2018-12-03,0.22,2.54,2018-12-03 15:00:00,-87.8173828,33.1942253,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",41,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"381","PA-2018-01",2018-12-04,0.03,-2.94,2018-12-04 09:00:00,-87.8150787,33.194355,"m_juv","m","juv","PA","2018",2,0,"S","","AL","OH",42,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"382","PA-2018-01",2018-12-05,2.5,0.23,2018-12-05 15:00:00,-87.8154144,33.1942787,"m_juv","m","juv","PA","2018",2,0,"S","","AL","OH",43,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"383","PA-2018-01",2018-12-06,0.16,-2.82,2018-12-06 09:00:00,-87.8390427,33.1836281,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",44,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"384","PA-2018-01",2018-12-07,2.33,-0.37,2018-12-07 15:00:00,-87.8378601,33.1846771,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",45,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"385","PA-2018-01",2018-12-08,0.08,1.28,2018-12-08 09:00:00,-87.8151779,33.1935883,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",46,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"386","PA-2018-01",2018-12-09,0.04,-2.13,2018-12-09 15:00:00,-87.8153076,33.1943283,"m_juv","m","juv","PA","2018",2,0,"S","","AL","OH",47,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"387","PA-2018-01",2018-12-10,0.04,2.73,2018-12-10 09:00:00,-87.8148956,33.1941757,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",48,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"388","PA-2018-01",2018-12-11,0.21,2.53,2018-12-11 15:00:00,-87.8151779,33.1944313,"m_juv","m","juv","PA","2018",2,0,"S","","AL","OH",49,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"389","PA-2018-01",2018-12-12,0.16,-2.4,2018-12-12 09:00:00,-87.8148727,33.1925125,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",50,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"390","PA-2018-01",2018-12-13,0.11,-1.97,2018-12-13 15:00:00,-87.8161774,33.1934319,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",51,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"391","PA-2018-01",2018-12-14,0.06,2.25,2018-12-14 09:00:00,-87.8151016,33.1938934,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",52,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"392","PA-2018-01",2018-12-15,0.1,1.59,2018-12-15 15:00:00,-87.8156433,33.1940994,"m_juv","m","juv","PA","2018",2,0,"S","","AL","OH",53,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"393","PA-2018-01",2018-12-16,0.04,2.25,2018-12-16 09:00:00,-87.8160782,33.1932526,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",54,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"394","PA-2018-01",2018-12-17,0.12,0.92,2018-12-17 15:00:00,-87.8156433,33.1933556,"m_juv","m","juv","PA","2018",2,0,"N","","AL","OH",55,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"395","PA-2018-01",2018-12-18,80.6,0.48,2018-12-18 09:00:00,-87.815155,33.1943817,"m_juv","m","juv","PA","2018",2,1,"N","N","AL","OH",56,"","2019-01-12",NA,NA,"2018-12-18",28,4,"1",NA,NA
"396","PA-2018-01",2018-12-19,2.67,2.36,2018-12-19 15:00:00,-87.9057007,33.9170685,"m_juv","m","juv","PA","2018",2,0,"S","","AL","OH",57,"","2019-01-12",NA,NA,"",NA,NA,"1",NA,NA
"397","PA-2018-01",2018-12-20,78.84,0.81,2018-12-20 09:00:00,-87.923851,33.8983307,"m_juv","m","juv","PA","2018",2,1,"S","S","AL","OH",58,"","2019-01-12",NA,NA,"2018-12-20",2,5,"2",NA,NA
"398","PA-2018-02",2018-11-11,275.78,-3.12,2018-11-11 15:00:00,-80.4849777,41.9660149,"f_ad","f","ad","PA","2018",2,1,"S","S","PA","PA",28,"","2019-01-14",2018-11-11,NA,"2018-11-11",NA,NA,"1",2018-11-11,NA
"399","PA-2018-02",2018-11-12,396.64,-0.12,2018-11-12 09:00:00,-82.3735962,39.9369583,"f_ad","f","ad","PA","2018",2,1,"S","S","OH","PA",29,"","2019-01-14",NA,NA,"2018-11-12",1,1,"2",NA,NA
"400","PA-2018-02",2018-11-14,0.02,-0.27,2018-11-14 09:00:00,-85.4007416,37.2672386,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",30,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"401","PA-2018-02",2018-11-15,0.02,-3.14,2018-11-15 15:00:00,-85.4008942,37.2671623,"f_ad","f","ad","PA","2018",2,0,"N","","KY","PA",31,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"402","PA-2018-02",2018-11-16,0.01,2.58,2018-11-16 09:00:00,-85.4007416,37.2672386,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",32,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"403","PA-2018-02",2018-11-17,0.02,1.24,2018-11-17 15:00:00,-85.4008942,37.2672386,"f_ad","f","ad","PA","2018",2,0,"S","","KY","PA",33,"","2019-01-14",NA,NA,"",NA,NA,"3",NA,NA
"404","PA-2018-02",2018-11-20,970.22,-0.35,2018-11-20 09:00:00,-85.4009705,37.2670593,"f_ad","f","ad","PA","2018",2,1,"S","S","KY","PA",34,"","2019-01-14",NA,NA,"2018-11-20",8,2,"4",NA,NA
"405","PA-2018-02",2018-11-24,59.42,-0.9,2018-11-24 09:00:00,-91.6781464,30.2589054,"f_ad","f","ad","PA","2018",2,1,"N","N","LA","PA",35,"","2019-01-14",NA,NA,"2018-11-24",4,3,"1",NA,NA
"406","PA-2018-02",2018-11-25,0.69,-0.67,2018-11-25 15:00:00,-92.2955627,30.2605705,"f_ad","f","ad","PA","2018",2,0,"N","","LA","PA",36,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"407","PA-2018-02",2018-11-26,0.6,0.72,2018-11-26 09:00:00,-92.3011169,30.2644615,"f_ad","f","ad","PA","2018",2,0,"S","","LA","PA",37,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"408","PA-2018-02",2018-11-27,10.25,-0.57,2018-11-27 15:00:00,-92.307312,30.2642555,"f_ad","f","ad","PA","2018",2,0,"N","","LA","PA",38,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"409","PA-2018-03",2018-11-13,220.96,2.48,2018-11-13 15:00:00,-80.4933014,41.9756165,"f_ad","f","ad","PA","2018",2,1,"S","S","PA","PA",19,"","2018-11-15",2018-11-13,NA,"2018-11-13",NA,NA,"1",2018-11-13,NA
"410","PA-2018-03",2018-11-14,0.01,2.2,2018-11-14 09:00:00,-81.0166168,40.0258675,"f_ad","f","ad","PA","2018",2,0,"N","","OH","PA",20,"","2018-11-15",NA,NA,"",NA,NA,"1",NA,NA
"411","PA-2018-03",2018-11-15,NA,NA,2018-11-15 15:00:00,-81.0165405,40.0258942,"f_ad","f","ad","PA","2018",2,NA,"N","","OH","PA",21,"","2018-11-15",NA,NA,NA,NA,NA,NA,NA,NA
"412","PA-2018-04",2018-11-01,106.15,-0.86,2018-11-01 14:00:00,-80.4800644,41.9560585,"f_juv","f","juv","PA","2018",2,1,"S","S","PA","PA",14,"","2019-01-14",2018-11-01,NA,"2018-11-01",NA,NA,"2",2018-11-02,NA
"413","PA-2018-04",2018-11-03,424.8,-0.56,2018-11-03 15:00:00,-80.8048477,41.0320511,"f_juv","f","juv","PA","2018",2,1,"S","S","OH","PA",15,"","2019-01-14",NA,NA,"2018-11-03",2,1,"1",NA,NA
"414","PA-2018-04",2018-11-04,6.79,-0.63,2018-11-04 09:00:00,-84.3457642,38.3561325,"f_juv","f","juv","PA","2018",2,0,"S","","KY","PA",16,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"415","PA-2018-04",2018-11-05,1.07,-0.8,2018-11-05 15:00:00,-84.422821,38.3486595,"f_juv","f","juv","PA","2018",2,0,"N","","KY","PA",17,"","2019-01-14",NA,NA,"",NA,NA,"2",NA,NA
"416","PA-2018-04",2018-11-07,2.29,0.7,2018-11-07 15:00:00,-84.432373,38.3547249,"f_juv","f","juv","PA","2018",2,0,"S","","KY","PA",18,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"417","PA-2018-04",2018-11-08,271.07,1.01,2018-11-08 09:00:00,-84.4586105,38.3543663,"f_juv","f","juv","PA","2018",2,1,"S","S","KY","PA",19,"","2019-01-14",NA,NA,"2018-11-08",5,2,"4",NA,NA
"418","PA-2018-04",2018-11-12,2.78,1.26,2018-11-12 09:00:00,-86.019722,36.2541962,"f_juv","f","juv","PA","2018",2,0,"S","","TN","PA",20,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"419","PA-2018-04",2018-11-13,114.86,-1.04,2018-11-13 15:00:00,-85.9995041,36.2352753,"f_juv","f","juv","PA","2018",2,1,"S","S","TN","PA",21,"","2019-01-14",NA,NA,"2018-11-13",5,3,"1",NA,NA
"420","PA-2018-04",2018-11-14,41.44,0.67,2018-11-14 09:00:00,-86.4055939,35.2544136,"f_juv","f","juv","PA","2018",2,1,"S","S","TN","PA",22,"","2019-01-14",NA,NA,"2018-11-14",1,4,"1",NA,NA
"421","PA-2018-04",2018-11-15,403.83,-0.45,2018-11-15 15:00:00,-86.2546844,34.9020805,"f_juv","f","juv","PA","2018",2,1,"S","S","AL","PA",23,"","2019-01-14",NA,NA,"2018-11-15",1,5,"3",NA,NA
"422","PA-2018-04",2018-11-18,0.02,2.39,2018-11-18 09:00:00,-86.7354202,31.2834682,"f_juv","f","juv","PA","2018",2,0,"N","","AL","PA",24,"","2019-01-14",NA,NA,"",NA,NA,"2",NA,NA
"423","PA-2018-04",2018-11-20,0.02,2.55,2018-11-20 09:00:00,-86.7352448,31.283596,"f_juv","f","juv","PA","2018",2,0,"S","","AL","PA",25,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"424","PA-2018-04",2018-11-21,236.5,0.03,2018-11-21 15:00:00,-86.7355042,31.2835712,"f_juv","f","juv","PA","2018",2,1,"S","S","AL","PA",26,"","2019-01-14",NA,NA,"2018-11-21",6,6,"3",NA,NA
"425","PA-2018-04",2018-11-24,61.29,0.74,2018-11-24 09:00:00,-89.1877518,30.9673862,"f_juv","f","juv","PA","2018",2,1,"S","S","MS","PA",27,"","2019-01-14",NA,NA,"2018-11-24",3,7,"1",NA,NA
"426","PA-2018-04",2018-11-25,15.21,2.09,2018-11-25 15:00:00,-89.5938416,30.5400963,"f_juv","f","juv","PA","2018",2,1,"S","S","MS","PA",28,"","2019-01-14",NA,NA,"2018-11-25",1,8,"2",NA,NA
"427","PA-2018-05",2018-10-27,291.74,2.57,2018-10-27 08:00:00,-80.4760208,41.9662476,"m_ad","m","ad","PA","2018",2,1,"S","S","PA","PA",10,"","2019-01-14",2018-10-27,NA,"2018-10-27",NA,NA,"1",2018-10-27,NA
"428","PA-2018-05",2018-10-28,2.77,-2.14,2018-10-28 14:00:00,-81.4973068,39.4566803,"m_ad","m","ad","PA","2018",2,0,"N","","OH","PA",11,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"429","PA-2018-05",2018-10-29,0.42,0.97,2018-10-29 08:00:00,-81.5178604,39.4759026,"m_ad","m","ad","PA","2018",2,0,"S","","OH","PA",12,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"430","PA-2018-05",2018-10-30,0.04,-2.59,2018-10-30 14:00:00,-81.5226974,39.4755707,"m_ad","m","ad","PA","2018",2,0,"N","","OH","PA",13,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"431","PA-2018-05",2018-10-31,0.36,0.34,2018-10-31 08:00:00,-81.5223389,39.4757767,"m_ad","m","ad","PA","2018",2,0,"N","","OH","PA",14,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"432","PA-2018-05",2018-11-01,0.36,3.02,2018-11-01 14:00:00,-81.5200119,39.4784622,"m_ad","m","ad","PA","2018",2,0,"S","","OH","PA",15,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"433","PA-2018-05",2018-11-02,298.54,-0.5,2018-11-02 08:00:00,-81.5226974,39.4760323,"m_ad","m","ad","PA","2018",2,1,"S","S","OH","PA",16,"","2019-01-14",NA,NA,"2018-11-02",6,1,"2",NA,NA
"434","PA-2018-05",2018-11-04,1.94,-2.38,2018-11-04 09:00:00,-84.7278442,38.4887695,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",17,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"435","PA-2018-05",2018-11-05,2.28,-3.04,2018-11-05 15:00:00,-84.7181702,38.5045128,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",18,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"436","PA-2018-05",2018-11-06,0.06,1.74,2018-11-06 09:00:00,-84.7270279,38.485157,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",19,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"437","PA-2018-05",2018-11-07,0.06,2.2,2018-11-07 15:00:00,-84.7263107,38.4850578,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",20,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"438","PA-2018-05",2018-11-08,0.03,2.07,2018-11-08 09:00:00,-84.726593,38.4855156,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",21,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"439","PA-2018-05",2018-11-09,0.01,-0.54,2018-11-09 15:00:00,-84.726799,38.4852867,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",22,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"440","PA-2018-05",2018-11-10,0.03,-3.03,2018-11-10 09:00:00,-84.7268753,38.48526,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",23,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"441","PA-2018-05",2018-11-11,0.02,2.73,2018-11-11 15:00:00,-84.726593,38.4853897,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",24,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"442","PA-2018-05",2018-11-12,0.02,-1.49,2018-11-12 09:00:00,-84.7268753,38.485363,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",25,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"443","PA-2018-05",2018-11-13,0.02,1.86,2018-11-13 15:00:00,-84.7269211,38.4855423,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",26,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"444","PA-2018-05",2018-11-14,0.03,-1.98,2018-11-14 09:00:00,-84.7271042,38.485466,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",27,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"445","PA-2018-05",2018-11-15,0.01,-2.88,2018-11-15 15:00:00,-84.7271271,38.4856949,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",28,"","2019-01-14",NA,NA,"",NA,NA,"2",NA,NA
"446","PA-2018-05",2018-11-17,0.05,2.68,2018-11-17 15:00:00,-84.7270813,38.4855919,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",29,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"447","PA-2018-05",2018-11-18,0.03,-3.01,2018-11-18 09:00:00,-84.727005,38.4860535,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",30,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"448","PA-2018-05",2018-11-19,0.02,0.4,2018-11-19 15:00:00,-84.727005,38.4857483,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",31,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"449","PA-2018-05",2018-11-20,0.03,0.32,2018-11-20 09:00:00,-84.7269211,38.4855919,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",32,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"450","PA-2018-05",2018-11-21,0.01,1.76,2018-11-21 15:00:00,-84.7267227,38.4854126,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",33,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"451","PA-2018-05",2018-11-22,0.04,1.77,2018-11-22 09:00:00,-84.7266693,38.485466,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",34,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"452","PA-2018-05",2018-11-23,0.02,3.1,2018-11-23 15:00:00,-84.7271271,38.4856453,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",35,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"453","PA-2018-05",2018-11-24,0.01,-2.42,2018-11-24 09:00:00,-84.7269516,38.485569,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",36,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"454","PA-2018-05",2018-11-25,0.04,2.61,2018-11-25 15:00:00,-84.7271042,38.4855423,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",37,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"455","PA-2018-05",2018-11-26,0.01,-1.58,2018-11-26 09:00:00,-84.7266922,38.4854393,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",38,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"456","PA-2018-05",2018-11-27,0.03,-2.38,2018-11-27 15:00:00,-84.7267456,38.4853134,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",39,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"457","PA-2018-05",2018-11-28,0.02,1.3,2018-11-28 09:00:00,-84.7268982,38.485569,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",40,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"458","PA-2018-05",2018-11-29,0.09,1.39,2018-11-29 15:00:00,-84.7271042,38.4855423,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",41,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"459","PA-2018-05",2018-11-30,0.11,3.1,2018-11-30 09:00:00,-84.7271271,38.4846992,"m_ad","m","ad","PA","2018",2,0,"N","","KY","PA",42,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"460","PA-2018-05",2018-12-01,0.39,-3.04,2018-12-01 15:00:00,-84.7270508,38.485672,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",43,"","2019-01-14",NA,NA,"",NA,NA,"4",NA,NA
"461","PA-2018-05",2018-12-05,0.02,-0.82,2018-12-05 15:00:00,-84.7268753,38.4821625,"m_ad","m","ad","PA","2018",2,0,"S","","KY","PA",44,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
"462","PA-2018-05",2018-12-06,303.4,0.11,2018-12-06 09:00:00,-84.727005,38.4820595,"m_ad","m","ad","PA","2018",2,1,"S","S","KY","PA",45,"","2019-01-14",NA,NA,"2018-12-06",34,2,"1",NA,NA
"463","PA-2018-05",2018-12-07,199.51,-0.27,2018-12-07 15:00:00,-86.820137,36.3174782,"m_ad","m","ad","PA","2018",2,1,"S","S","TN","PA",46,"","2019-01-14",NA,NA,"2018-12-07",1,3,"1",NA,NA
"464","PA-2018-05",2018-12-08,0.03,0.13,2018-12-08 09:00:00,-88.5901718,35.2436104,"m_ad","m","ad","PA","2018",2,0,"S","","TN","PA",47,"","2019-01-14",NA,NA,"",NA,NA,"1",NA,NA
