"","ID","date","step","angle","time","lon","lat","agesex","sex","age","m.state","m.year","states","minstep","sn","stepdir","st.pr","st.start","rownum","firstloc","lastloc","mig.init","mig.term","minstepdate","stop.dur","stop.num","day.diff","mig.init.between","mig.term.between"
"419","NY-2019-27",2019-11-11,0.04,-1.03,2019-11-11 15:00:00,-78.378685,37.4360695,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",29,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"420","NY-2019-27",2019-11-12,0.01,-3,2019-11-12 09:00:00,-78.3785629,37.4357643,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",30,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"421","NY-2019-27",2019-11-13,0.77,2.63,2019-11-13 15:00:00,-78.3786087,37.4358406,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",31,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"422","NY-2019-27",2019-11-14,0.05,0.9,2019-11-14 09:00:00,-78.3791504,37.428875,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",32,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"423","NY-2019-27",2019-11-15,0.81,2.31,2019-11-15 15:00:00,-78.3787613,37.4285965,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",33,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"424","NY-2019-27",2019-11-16,0.03,0.13,2019-11-16 09:00:00,-78.3788681,37.4358673,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",34,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"425","NY-2019-27",2019-11-17,0.03,-2.81,2019-11-17 15:00:00,-78.3789215,37.4361725,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",35,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"426","NY-2019-27",2019-11-18,0.07,-2.62,2019-11-18 09:00:00,-78.3787918,37.4359665,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",36,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"427","NY-2019-27",2019-11-19,0.01,-2.06,2019-11-19 15:00:00,-78.3794785,37.4363251,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",37,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"428","NY-2019-27",2019-11-20,0.05,-1.57,2019-11-20 09:00:00,-78.3793564,37.4363785,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",38,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"429","NY-2019-27",2019-11-21,0.03,1.97,2019-11-21 15:00:00,-78.3790741,37.4359665,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",39,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"430","NY-2019-27",2019-11-22,0.04,-1.75,2019-11-22 09:00:00,-78.3788681,37.4361725,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",40,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"431","NY-2019-27",2019-11-23,0.02,-0.96,2019-11-23 15:00:00,-78.3785858,37.4359169,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",41,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"432","NY-2019-27",2019-11-24,0.03,0.55,2019-11-24 09:00:00,-78.3786392,37.4357376,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",42,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"433","NY-2019-27",2019-11-25,0.05,-2.61,2019-11-25 15:00:00,-78.3785324,37.435482,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",43,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"434","NY-2019-27",2019-11-26,0.03,-1.71,2019-11-26 09:00:00,-78.3789673,37.4357872,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",44,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"435","NY-2019-27",2019-11-27,0.1,-1.4,2019-11-27 15:00:00,-78.3787384,37.4359436,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",45,"","2019-12-24",NA,NA,"",NA,NA,"2",NA,NA
"436","NY-2019-27",2019-11-29,0.1,3.02,2019-11-29 15:00:00,-78.3778915,37.435379,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",46,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"437","NY-2019-27",2019-11-30,0.15,-3.03,2019-11-30 09:00:00,-78.3786392,37.4360199,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",47,"","2019-12-24",NA,NA,"",NA,NA,"2",NA,NA
"438","NY-2019-27",2019-12-02,0.06,-0.44,2019-12-02 09:00:00,-78.3773346,37.4351234,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",48,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"439","NY-2019-27",2019-12-03,0.18,-2.71,2019-12-03 15:00:00,-78.3770752,37.4346619,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",49,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"440","NY-2019-27",2019-12-04,0.14,2.31,2019-12-04 09:00:00,-78.3786087,37.4357376,"f_juv","f","juv","NY","2019",2,0,"S","","VA","NY",50,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"441","NY-2019-27",2019-12-05,0.12,-3.06,2019-12-05 15:00:00,-78.3785858,37.4345093,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",51,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"442","NY-2019-27",2019-12-06,0.04,0.97,2019-12-06 09:00:00,-78.3787155,37.435585,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",52,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"443","NY-2019-27",2019-12-07,0.07,-1.66,2019-12-07 15:00:00,-78.3791199,37.4357643,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",53,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"444","NY-2019-27",2019-12-08,0.13,0.84,2019-12-08 09:00:00,-78.3786621,37.4363022,"f_juv","f","juv","NY","2019",2,0,"N","","VA","NY",54,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"445","NY-2019-27",2019-12-09,880.36,2.34,2019-12-09 15:00:00,-78.3790207,37.4374542,"f_juv","f","juv","NY","2019",2,1,"S","S","VA","NY",55,"","2019-12-24",NA,NA,"2019-12-09",35,4,"4",NA,NA
"446","NY-2019-27",2019-12-13,0.08,0.47,2019-12-13 15:00:00,-83.242485,30.6080647,"f_juv","f","juv","NY","2019",2,0,"S","","FL","NY",56,"","2019-12-24",NA,NA,"",NA,NA,"1",NA,NA
"447","NY-2019-27",2019-12-14,138.58,-1.34,2019-12-14 09:00:00,-83.2425613,30.6073475,"f_juv","f","juv","NY","2019",2,1,"S","S","FL","NY",57,"","2019-12-24",NA,NA,"2019-12-14",5,5,"1",NA,NA
"448","NY-2019-27",2019-12-15,72.18,-0.94,2019-12-15 15:00:00,-84.6720657,30.4312954,"f_juv","f","juv","NY","2019",2,1,"N","N","FL","NY",58,"","2019-12-24",NA,NA,"2019-12-15",1,6,"1",NA,NA
"449","NY-2019-28",2019-11-08,172.58,-2.18,2019-11-08 09:00:00,-79.0390396,43.2135315,"f_ad","f","ad","NY","2019",2,1,"S","S","NY","NY",15,"","2019-11-30",2019-11-08,NA,"2019-11-08",NA,NA,"2",2019-11-09,NA
"450","NY-2019-28",2019-11-10,0.01,-3.1,2019-11-10 15:00:00,-80.234787,41.9358063,"f_ad","f","ad","NY","2019",2,0,"N","","PA","NY",16,"","2019-11-30",NA,NA,"",NA,NA,"2",NA,NA
"451","NY-2019-28",2019-11-12,906.81,2.98,2019-11-12 09:00:00,-80.2347412,41.9358597,"f_ad","f","ad","NY","2019",2,1,"S","S","PA","NY",17,"","2019-11-30",NA,NA,"2019-11-12",4,1,"2",NA,NA
"452","NY-2019-28",2019-11-14,130.01,0.47,2019-11-14 15:00:00,-86.8782196,35.6288376,"f_ad","f","ad","NY","2019",2,1,"S","S","TN","NY",18,"","2019-11-30",NA,NA,"2019-11-14",2,2,"2",NA,NA
"453","NY-2019-28",2019-11-16,13.9,0.35,2019-11-16 09:00:00,-87.2433777,34.4961166,"f_ad","f","ad","NY","2019",2,1,"S","S","AL","NY",19,"","2019-11-30",NA,NA,"2019-11-16",2,3,"2",NA,NA
"454","NY-2019-30",2019-11-07,869.52,-2.87,2019-11-07 15:00:00,-75.7373276,43.7538948,"m_juv","m","juv","NY","2019",2,1,"S","S","NY","NY",24,"","2020-01-14",2019-11-07,NA,"2019-11-07",NA,NA,"1",2019-11-07,NA
"455","NY-2019-30",2019-11-08,239.78,-0.33,2019-11-08 09:00:00,-79.323555,36.4212112,"m_juv","m","juv","NY","2019",2,1,"S","S","NC","NY",25,"","2020-01-14",NA,NA,"2019-11-08",1,1,"1",NA,NA
"456","NY-2019-31",2019-11-06,668.26,-3.08,2019-11-06 09:00:00,-77.3585815,42.6468239,"f_ad","f","ad","NY","2019",2,1,"S","S","NY","NY",20,"","2020-01-14",2019-11-06,NA,"2019-11-06",NA,NA,"2",2019-11-07,NA
"457","NY-2019-31",2019-11-08,626.56,-0.31,2019-11-08 09:00:00,-78.5653915,36.700531,"f_ad","f","ad","NY","2019",2,1,"S","S","VA","NY",21,"","2020-01-14",NA,NA,"2019-11-08",2,1,"1",NA,NA
"458","NY-2019-31",2019-11-09,0.04,0.75,2019-11-09 15:00:00,-81.5413666,31.6216698,"f_ad","f","ad","NY","2019",2,0,"S","","GA","NY",22,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"459","NY-2019-31",2019-11-10,21.06,-2.14,2019-11-10 09:00:00,-81.5412369,31.6212864,"f_ad","f","ad","NY","2019",2,1,"N","N","GA","NY",23,"","2020-01-14",NA,NA,"2019-11-10",2,2,"2",NA,NA
"460","NY-2019-31",2019-11-12,19.05,-3.04,2019-11-12 09:00:00,-81.7539749,31.6755848,"f_ad","f","ad","NY","2019",2,1,"S","S","GA","NY",24,"","2020-01-14",NA,NA,"2019-11-12",2,3,"1",NA,NA
"461","NY-2019-31",2019-11-13,2.86,-0.86,2019-11-13 15:00:00,-81.5565948,31.6437893,"f_ad","f","ad","NY","2019",2,0,"S","","GA","NY",25,"","2020-01-14",NA,NA,"",NA,NA,"2",NA,NA
"462","NY-2019-32",2019-10-26,52.51,1.64,2019-10-26 14:00:00,-79.0366592,43.2292976,"m_ad","m","ad","NY","2019",2,1,"S","S","NY","NY",14,"","2020-01-14",2019-10-26,NA,"2019-10-26",NA,NA,"1",2019-10-26,NA
"463","NY-2019-32",2019-10-27,0.01,1.46,2019-10-27 08:00:00,-79.6583557,43.1016579,"m_ad","m","ad","NY","2019",2,0,"S","","ONT","NY",15,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"464","NY-2019-32",2019-10-28,0.03,2.25,2019-10-28 14:00:00,-79.6583328,43.1015549,"m_ad","m","ad","NY","2019",2,0,"N","","ONT","NY",16,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"465","NY-2019-32",2019-10-29,1.65,-2.32,2019-10-29 08:00:00,-79.6580505,43.1017838,"m_ad","m","ad","NY","2019",2,0,"S","","ONT","NY",17,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"466","NY-2019-32",2019-10-30,42.61,-1.61,2019-10-30 14:00:00,-79.6562805,43.0869904,"m_ad","m","ad","NY","2019",2,1,"S","S","ONT","NY",18,"","2020-01-14",NA,NA,"2019-10-30",4,1,"1",NA,NA
"467","NY-2019-32",2019-10-31,0.86,0.86,2019-10-31 08:00:00,-80.1788025,43.0673027,"m_ad","m","ad","NY","2019",2,0,"S","","ONT","NY",19,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"468","NY-2019-32",2019-11-01,0.01,-2.48,2019-11-01 14:00:00,-80.1853027,43.0611839,"m_ad","m","ad","NY","2019",2,0,"N","","ONT","NY",20,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"469","NY-2019-32",2019-11-02,0.1,0,2019-11-02 08:00:00,-80.1853027,43.0612335,"m_ad","m","ad","NY","2019",2,0,"N","","ONT","NY",21,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"470","NY-2019-32",2019-11-03,0.12,-1.15,2019-11-03 14:00:00,-80.1853027,43.0621071,"m_ad","m","ad","NY","2019",2,0,"N","","ONT","NY",22,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"471","NY-2019-32",2019-11-04,0.19,-2.72,2019-11-04 09:00:00,-80.1839752,43.062542,"m_ad","m","ad","NY","2019",2,0,"S","","ONT","NY",23,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"472","NY-2019-32",2019-11-05,0.97,-1.39,2019-11-05 15:00:00,-80.1855392,43.0612602,"m_ad","m","ad","NY","2019",2,0,"N","","ONT","NY",24,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"473","NY-2019-32",2019-11-06,0.94,3.14,2019-11-06 09:00:00,-80.1957245,43.0658417,"m_ad","m","ad","NY","2019",2,0,"S","","ONT","NY",25,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"474","NY-2019-32",2019-11-07,565.11,-1.54,2019-11-07 15:00:00,-80.1858978,43.0613632,"m_ad","m","ad","NY","2019",2,1,"S","S","ONT","NY",26,"","2020-01-14",NA,NA,"2019-11-07",8,2,"1",NA,NA
"475","NY-2019-32",2019-11-08,509.8,-0.6,2019-11-08 09:00:00,-83.4236298,38.6050949,"m_ad","m","ad","NY","2019",2,1,"S","S","KY","NY",27,"","2020-01-14",NA,NA,"2019-11-08",1,3,"1",NA,NA
"476","NY-2019-32",2019-11-09,0.02,0.27,2019-11-09 15:00:00,-88.5490799,36.4944267,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",28,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"477","NY-2019-32",2019-11-10,1.42,-2.39,2019-11-10 09:00:00,-88.549263,36.494297,"m_ad","m","ad","NY","2019",2,0,"N","","TN","NY",29,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"478","NY-2019-32",2019-11-11,133.22,2.75,2019-11-11 15:00:00,-88.547699,36.5069962,"m_ad","m","ad","NY","2019",2,1,"S","S","KY","NY",30,"","2020-01-14",NA,NA,"2019-11-11",3,4,"1",NA,NA
"479","NY-2019-32",2019-11-12,0.42,-0.61,2019-11-12 09:00:00,-89.2404327,35.4465904,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",31,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"480","NY-2019-32",2019-11-13,0.25,-2.1,2019-11-13 15:00:00,-89.2445297,35.4449005,"m_ad","m","ad","NY","2019",2,0,"N","","TN","NY",32,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"481","NY-2019-32",2019-11-14,0.44,2.97,2019-11-14 09:00:00,-89.2443542,35.4471817,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",33,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"482","NY-2019-32",2019-11-15,0.01,0.92,2019-11-15 15:00:00,-89.2455063,35.4432907,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",34,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"483","NY-2019-32",2019-11-16,0.03,-1.61,2019-11-16 09:00:00,-89.24543,35.4432144,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",35,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"484","NY-2019-32",2019-11-17,0.04,-2.4,2019-11-17 15:00:00,-89.2456818,35.443058,"m_ad","m","ad","NY","2019",2,0,"N","","TN","NY",36,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"485","NY-2019-32",2019-11-18,0.05,-2.87,2019-11-18 09:00:00,-89.2456055,35.4433937,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",37,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"486","NY-2019-32",2019-11-19,0.08,2.82,2019-11-19 15:00:00,-89.2455521,35.4429054,"m_ad","m","ad","NY","2019",2,0,"N","","TN","NY",38,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"487","NY-2019-32",2019-11-20,0.95,-1.07,2019-11-20 09:00:00,-89.2453537,35.4435959,"m_ad","m","ad","NY","2019",2,0,"N","","TN","NY",39,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"488","NY-2019-32",2019-11-21,0.15,-1.94,2019-11-21 15:00:00,-89.2353134,35.4459,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",40,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"489","NY-2019-32",2019-11-22,0.61,-2.11,2019-11-22 09:00:00,-89.235466,35.4445953,"m_ad","m","ad","NY","2019",2,0,"N","","TN","NY",41,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"490","NY-2019-32",2019-11-23,0.16,2.33,2019-11-23 15:00:00,-89.2408447,35.4478455,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",42,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"491","NY-2019-32",2019-11-24,0.49,1.12,2019-11-24 09:00:00,-89.2406387,35.4464378,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",43,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"492","NY-2019-32",2019-11-25,0.03,0.69,2019-11-25 15:00:00,-89.2355728,35.4450302,"m_ad","m","ad","NY","2019",2,0,"N","","TN","NY",44,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"493","NY-2019-32",2019-11-26,0.02,-2.21,2019-11-26 09:00:00,-89.2352371,35.4451332,"m_ad","m","ad","NY","2019",2,0,"S","","TN","NY",45,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"494","NY-2019-32",2019-11-27,460.85,-0.21,2019-11-27 15:00:00,-89.2352905,35.4449806,"m_ad","m","ad","NY","2019",2,1,"S","S","TN","NY",46,"","2020-01-14",NA,NA,"2019-11-27",16,5,"1",NA,NA
"495","NY-2019-32",2019-11-28,126.13,0.5,2019-11-28 09:00:00,-91.5344238,31.7618809,"m_ad","m","ad","NY","2019",2,1,"S","S","LA","NY",47,"","2020-01-14",NA,NA,"2019-11-28",1,6,"1",NA,NA
"496","NY-2019-32",2019-11-29,131.7,0.57,2019-11-29 15:00:00,-91.5276642,30.6242695,"m_ad","m","ad","NY","2019",2,1,"S","S","LA","NY",48,"","2020-01-14",NA,NA,"2019-11-29",1,7,"2",NA,NA
"497","NY-2019-32",2019-12-01,2.59,-1.77,2019-12-01 15:00:00,-90.7929993,29.6224632,"m_ad","m","ad","NY","2019",2,0,"S","","LA","NY",49,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"498","NY-2019-32",2019-12-02,0.07,1.64,2019-12-02 09:00:00,-90.8178787,29.6140156,"m_ad","m","ad","NY","2019",2,0,"S","","LA","NY",50,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"499","NY-2019-32",2019-12-03,4.85,3.13,2019-12-03 15:00:00,-90.8175735,29.6134529,"m_ad","m","ad","NY","2019",2,0,"N","","LA","NY",51,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"500","NY-2019-32",2019-12-04,6.31,-3.04,2019-12-04 09:00:00,-90.8385162,29.6532345,"m_ad","m","ad","NY","2019",2,0,"S","","LA","NY",52,"","2020-01-14",NA,NA,"",NA,NA,"1",NA,NA
"501","NY-2019-35",2019-11-07,672.03,0.98,2019-11-07 15:00:00,-77.2235641,42.852417,"f_juv","f","juv","NY","2019",2,1,"S","S","NY","NY",25,"","2020-01-12",2019-11-07,NA,"2019-11-07",32,1,"1",2019-11-07,NA
"502","NY-2019-35",2019-11-08,372.93,-0.21,2019-11-08 09:00:00,-78.8878479,36.9368973,"f_juv","f","juv","NY","2019",2,1,"S","S","VA","NY",26,"","2020-01-12",NA,NA,"2019-11-08",1,2,"1",NA,NA
"503","NY-2019-35",2019-11-09,299.31,-0.04,2019-11-09 15:00:00,-80.5662613,33.8691711,"f_juv","f","juv","NY","2019",2,1,"S","S","SC","NY",27,"","2020-01-12",NA,NA,"2019-11-09",1,3,"1",NA,NA
"504","NY-2019-35",2019-11-10,0.22,-2.33,2019-11-10 09:00:00,-81.993103,31.4550152,"f_juv","f","juv","NY","2019",2,0,"N","","GA","NY",28,"","2020-01-12",NA,NA,"",NA,NA,"3",NA,NA
"505","NY-2019-35",2019-11-13,599.41,1.31,2019-11-13 15:00:00,-81.993866,31.4568577,"f_juv","f","juv","NY","2019",2,1,"S","S","GA","NY",29,"","2020-01-12",NA,NA,"2019-11-13",4,4,"3",NA,NA
"506","NY-2019-35",2019-11-16,0.04,0.31,2019-11-16 09:00:00,-88.2463608,30.8810368,"f_juv","f","juv","NY","2019",2,0,"S","","AL","NY",30,"","2020-01-12",NA,NA,"",NA,NA,"3",NA,NA
"507","NY-2019-35",2019-11-19,0.03,-0.92,2019-11-19 15:00:00,-88.2467957,30.8808823,"f_juv","f","juv","NY","2019",2,0,"N","","AL","NY",31,"","2020-01-12",NA,NA,"",NA,NA,"1",NA,NA
"508","NY-2019-35",2019-11-20,0.03,-3.11,2019-11-20 09:00:00,-88.2471008,30.8810368,"f_juv","f","juv","NY","2019",2,0,"S","","AL","NY",32,"","2020-01-12",NA,NA,"",NA,NA,"1",NA,NA
"509","NY-2019-35",2019-11-21,0.02,2.07,2019-11-21 15:00:00,-88.2468262,30.880909,"f_juv","f","juv","NY","2019",2,0,"N","","AL","NY",33,"","2020-01-12",NA,NA,"",NA,NA,"4",NA,NA
"510","NY-2019-35",2019-11-25,0.58,1.55,2019-11-25 15:00:00,-88.2468262,30.8810616,"f_juv","f","juv","NY","2019",2,0,"N","","AL","NY",34,"","2020-01-12",NA,NA,"",NA,NA,"1",NA,NA
"511","NY-2019-35",2019-11-26,0.08,2,2019-11-26 09:00:00,-88.252861,30.8811913,"f_juv","f","juv","NY","2019",2,0,"S","","AL","NY",35,"","2020-01-12",NA,NA,"",NA,NA,"1",NA,NA
"512","NY-2019-35",2019-11-27,326.08,-2.7,2019-11-27 15:00:00,-88.252533,30.8805256,"f_juv","f","juv","NY","2019",2,1,"N","N","AL","NY",36,"","2020-01-12",NA,NA,"2019-11-27",14,5,"3",NA,NA
"513","NY-2019-35",2019-11-30,35.77,2.78,2019-11-30 09:00:00,-90.8421021,32.8205185,"f_juv","f","juv","NY","2019",2,1,"S","S","MS","NY",37,"","2020-01-12",NA,NA,"2019-11-30",3,6,"3",NA,NA
"514","NY-2019-35",2019-12-03,0.39,-1.48,2019-12-03 15:00:00,-90.6682739,32.5334396,"f_juv","f","juv","NY","2019",2,0,"S","","MS","NY",38,"","2020-01-12",NA,NA,"",NA,NA,"1",NA,NA
"515","NY-2019-35",2019-12-04,0.17,2.79,2019-12-04 09:00:00,-90.6717834,32.5315437,"f_juv","f","juv","NY","2019",2,0,"N","","MS","NY",39,"","2020-01-12",NA,NA,"",NA,NA,"1",NA,NA
"516","NY-2019-35",2019-12-05,0.04,-0.49,2019-12-05 15:00:00,-90.6699677,32.5318794,"f_juv","f","juv","NY","2019",2,0,"S","","MS","NY",40,"","2020-01-12",NA,NA,"",NA,NA,"1",NA,NA
"517","NY-2019-35",2019-12-06,0.14,1.76,2019-12-06 09:00:00,-90.6695328,32.5317764,"f_juv","f","juv","NY","2019",2,0,"N","","MS","NY",41,"","2020-01-12",NA,NA,"",NA,NA,"1",NA,NA
"518","NY-2019-35",2019-12-07,0.14,2.73,2019-12-07 15:00:00,-90.6694031,32.5330315,"f_juv","f","juv","NY","2019",2,0,"S","","MS","NY",42,"","2020-01-12",NA,NA,"",NA,NA,"2",NA,NA
"519","NY-2019-35",2019-12-09,205.39,-0.34,2019-12-09 15:00:00,-90.6701202,32.531929,"f_juv","f","juv","NY","2019",2,1,"S","S","MS","NY",43,"","2020-01-12",NA,NA,"2019-12-09",9,7,"2",NA,NA
"520","NY-2019-35",2019-12-11,245.31,-0.26,2019-12-11 15:00:00,-92.2754211,31.2844677,"f_juv","f","juv","NY","2019",2,1,"S","S","LA","NY",44,"","2020-01-12",NA,NA,"2019-12-11",2,8,"1",NA,NA
"521","NY-2019-35",2019-12-12,51.41,-0.73,2019-12-12 09:00:00,-94.5409164,30.2504063,"f_juv","f","juv","NY","2019",2,1,"N","N","TX","NY",45,"","2020-01-12",NA,NA,"2019-12-12",1,9,"1",NA,NA
"522","NY-2019-35",2019-12-13,10.66,0.24,2019-12-13 15:00:00,-95.0584717,30.3661175,"f_juv","f","juv","NY","2019",2,0,"N","","TX","NY",46,"","2020-01-12",NA,NA,"",NA,NA,"1",NA,NA
"523","NY-2019-36",2019-11-11,4.3,-1.89,2019-11-11 15:00:00,-79.0411682,43.2145805,"f_ad","f","ad","NY","2019",2,0,"S","","NY","NY",26,"","2020-01-09",2019-11-11,NA,"",NA,NA,"2",2019-11-12,NA
"524","NY-2019-36",2019-11-13,167.24,-2.41,2019-11-13 15:00:00,-78.9956512,43.1949196,"f_ad","f","ad","NY","2019",2,1,"S","S","NY","NY",27,"","2020-01-09",NA,NA,"2019-11-13",NA,NA,"1",NA,NA
"525","NY-2019-36",2019-11-14,0.04,0.92,2019-11-14 09:00:00,-81.0028152,42.8808594,"f_ad","f","ad","NY","2019",2,0,"S","","ONT","NY",28,"","2020-01-09",NA,NA,"",NA,NA,"1",NA,NA
"526","NY-2019-36",2019-11-15,251.27,-0.13,2019-11-15 15:00:00,-81.0030212,42.8805504,"f_ad","f","ad","NY","2019",2,1,"S","S","ONT","NY",29,"","2020-01-09",NA,NA,"2019-11-15",2,1,"1",NA,NA
"527","NY-2019-36",2019-11-16,0.06,-0.78,2019-11-16 09:00:00,-82.6635132,40.9882507,"f_ad","f","ad","NY","2019",2,0,"S","","OH","NY",30,"","2020-01-09",NA,NA,"",NA,NA,"1",NA,NA
"528","NY-2019-36",2019-11-17,0.02,-1.51,2019-11-17 15:00:00,-82.6641769,40.9881477,"f_ad","f","ad","NY","2019",2,0,"N","","OH","NY",31,"","2020-01-09",NA,NA,"",NA,NA,"1",NA,NA
"529","NY-2019-36",2019-11-18,0.01,-0.26,2019-11-18 09:00:00,-82.6642303,40.9883003,"f_ad","f","ad","NY","2019",2,0,"N","","OH","NY",32,"","2020-01-09",NA,NA,"",NA,NA,"1",NA,NA
"530","NY-2019-36",2019-11-19,1.9,2.56,2019-11-19 15:00:00,-82.6642303,40.9883766,"f_ad","f","ad","NY","2019",2,0,"S","","OH","NY",33,"","2020-01-09",NA,NA,"",NA,NA,"1",NA,NA
"531","NY-2019-36",2019-11-20,1.9,3.14,2019-11-20 09:00:00,-82.6767197,40.9740944,"f_ad","f","ad","NY","2019",2,0,"N","","OH","NY",34,"","2020-01-09",NA,NA,"",NA,NA,"1",NA,NA
"532","NY-2019-36",2019-11-21,0.03,-2,2019-11-21 15:00:00,-82.6641769,40.9883003,"f_ad","f","ad","NY","2019",2,0,"S","","OH","NY",35,"","2020-01-09",NA,NA,"",NA,NA,"1",NA,NA
"533","NY-2019-36",2019-11-22,223.97,-0.81,2019-11-22 09:00:00,-82.6639709,40.9880447,"f_ad","f","ad","NY","2019",2,1,"S","S","OH","NY",36,"","2020-01-09",NA,NA,"2019-11-22",7,2,"1",NA,NA
"534","NY-2019-36",2019-11-23,1.76,1.58,2019-11-23 15:00:00,-83.34552,39.0402184,"f_ad","f","ad","NY","2019",2,0,"S","","OH","NY",37,"","2020-01-09",NA,NA,"",NA,NA,"1",NA,NA
